idSeller	idSellerProduct	brandSeller	nameSeller	descriptionSeller	eanSeller	categorySeller
107	22794	BOSCH	BOSCH Hladilnik KDV29VW30	<br />Prostostoječi hladilnik BOSCH KDV29VW30<br /><br />Hladilnik z neto prostornino hladilnega dela 194 l ter 70 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi zaslon za prikaz temperature. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 204 kWh letne porabe. Nivo hrupa zna&scaron;a 39 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A++ energijsko učinkovitostjo porabi 40% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 25 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police za varno shranjevanje živil. Poleg tega ima tudi predal, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br /><br /><br />Učinkovito delovanjeZaslon za prikaz temperature v hladilnem delu je odličen pokazatelj stanja temperature v hladilniku, če je temperatura v hladilnem delu previsoka, se vklopi opozorilni signal. <br />Dinamično hlajenje z ventilatorjemV hladilnem delu je name&scaron;čen dodaten ventilator, ki povrzoča kroženje zraka v hladilnem delu. Kroženje zraka povzroča hitrej&scaron;e ohlajevanje in odpravlja temperaturne cone v hladilnem delu.<br />Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda s tem izhlapi v prostor.<br />Sistem Low frostSistem omogoča bistveni prihranek dela pri vzdrževanju zamrzovalnika. Bistveno namreč zmanj&scaron;uje nastajanje ledu, zato je odtaljevanje zamrzovalnika redkej&scaron;e in preprostej&scaron;e.<br /><br /><br /><br />	4242002620060	Hladilnik
107	22813	BOSCH	BOSCH Hladilnik kiv28v20ff	<br />Hladilnik BOSCH kiv28v20ff<br />Notranjost je prijazna za či&scaron;čenje, opremljena z metalnimi aplikacijami. Mehansko upravljanje temperature vam omogoča natančno nastavitev temperature.&nbsp;<br /><br /><br />Posebnosti<br /><br /><br />Avtomatsko odtaljevanje hladilnega dela<br />Močno varnostno steklo<br />Prozorna posoda za zelenjavo z valovitim dnom<br />Osvetlitev notranjosti<br /><br /><br /><br />	4242002661537	Hladilnik
107	22838	BOSCH	BOSCH Hladilnik kul15a65	Shranjevanje ob izpadu el energijeOb izpadu električne energije, bodo vaša živila ostala uporabna še 12 h. Seveda pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika.Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 2 kg/24h svežih živil.Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda izhlapi v prostor.Škarjasti tečajVgradni aparati so lahko opremljeni s škarjastim tečajem, pri katerem se dekorativna vrata namestijo na aparat brez drsnih elementov.<br />	4242002643892	Hladilnik
107	26056	BOSCH	BOSCH Hladilnik kiv38x20	<br /><br />Hladilnik BOSCH KIV38X20<br /><br /><br />Vgradni hladilnik Bosch meri v vi&scaron;ino 177,5 cm. Pona&scaron;a se z energijskim razredom A+, kar omogoča, da se na letni ravni porabi 275 kWh električne energije. Glasnost hladilnika je izmerjena na 40 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Notranjost hladilnika:<br /><br />Notranjost hladilnika s prostornino 217l vsebuje 5 steklenih polic, od tega so 4 nastavljive po vi&scaron;ini. Dodana je tudi polica za vodoravno shranjevanje steklenic. V spodnjem delu najdemo enojem predal za shranjevanje sadja in zelenjave. Ob izpadu električne energije, bodo va&scaron;a živila ostala uporabna &scaron;e&nbsp;13 h. Seveda pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika. Na vratih hladilnika se nahaja 5 stopničastih predalnikov, zadnji je namenjen shranjevanju vi&scaron;jih steklenic in plastenk.<br /><br />Notranjost zamrzovalnika:<br /><br />V&nbsp;notranjosti zamrzovalnika z neto prostornino 59l najdemo tri po velikosti različne predalnike. Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili&nbsp;3 kg/24h&nbsp;svežih živil.<br /><br />Mere in prostornina:<br /><br />Vgradni hladilnik v vi&scaron;ino skupno meri 177,5 cm. Vrata hladilnika, ki se nahajajo v zgornjem delu v vi&scaron;ino merijo 108,9 cm, v &scaron;irino 54,1 cm ter v globino 54,5 cm. Vrata zamrzovalnika, ki se nahajajo v spodnjem delu vgradnega hladilnika v vi&scaron;ino merijo 55,7 cm. Prostornina hladilnega dela zna&scaron;a 217 l, prostornina zamrzovalnega dela pa znala 59 l.<br /><br /><br />&nbsp;<br />&nbsp;<br />	4242002636573	Hladilnik
107	26287	GORENJE	GORENJE Hladilnik rk6161aw 444751	<br /><br />Kombinirani hladilnik/zamrzovalnik Gorenje rk6161aw<br /><br /><br />Hladilnik Gorenje z bruto prostornino hladilnega dela 233 l ter 71 l prostornine zamrzovalnega dela se pona&scaron;a z nizko porabo električne energije, kar pomeni 0,68 kWh porabe v 24 urah. Nivo hrupa zna&scaron;a 42 dB. Mehansko upravljanje omogoča uporabniku popoln nadzor nad temperaturo v hladilniku.<br /><br /><br /><br /><br />Posebnosti <br /><br /><br /><br />Energijska učinkovitostHladilnik se pona&scaron;a z energijskim razredom A+, kar pomeni uporabniku prijazno porabo električne energije na letni ravni.&nbsp; V kWh to pomeni 248 letne porabe.<br />Prostoren hladilni del Hladilni del sestavljajo kar 4&nbsp; steklene police, v vratih pa najdemo dodatni 2 posodi. Hladilniku sta dodani tudi dve posodi za shranjevanje zelenjave, žični nosilec za steklenice ter posoda za steklenice v vratih.<br />Prilagodljivost prostoru Zaradi svoje oblike in bele barve se enostavno prilega vsakemu prostoru in oblikovanosti pohi&scaron;tva. Menljivo odpiranje vrat omogoča vgradnost hladilnika kjerkoli in s tem polno izkori&scaron;čenost vsakega kotička.<br /><br /><br /><br />	3838942898952	Hladilnik
107	26298	GORENJE	GORENJE Hladilnik rbi4091aw 373975	<br /><br />Vgradni integriran hladilnik Gorenje rbi4091aw<br /><br /><br />Hladilnik Gorenje z bruto prostornino hladilnega dela 117 l ter 17 l prostornine zamrzovalnega dela se pona&scaron;a z nizko porabo električne energije, kar pomeni 0,52 kWh porabe v 24 urah. Nivo hrupa zna&scaron;a 39 dB. Mehansko upravljanje omogoča uporabniku popoln nadzor nad temperaturo v hladilniku.<br /><br /><br /><br /><br />Posebnosti <br /><br /><br /><br />Energijska učinkovitostHladilnik se pona&scaron;a z energijskim razredom A+, kar pomeni uporabniku prijazno porabo električne energije na letni ravni.&nbsp; V kWh to pomeni 190 letne porabe.<br />Prostoren hladilni del Hladilni del sestavljajo 3 steklene police, v vratih pa najdemo dodatne 4 posode. Hladilniku je dodana tudi posoda za shranjevanje zelenjave ter dva vložka za jajca.<br />Prilagodljivost prostoru Zaradi svoje oblike in bele barve se enostavno prilega vsakemu prostoru in oblikovanosti pohi&scaron;tva. Menljivo odpiranje vrat omogoča vgradnost hladilnika kjerkoli in s tem polno izkori&scaron;čenost vsakega kotička.<br /><br /><br /><br />	3838942782442	Hladilnik
107	27057	BOSCH	BOSCH Hladilnik kir24v60	Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 0.00 kg/24h svežih živil.Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda izhlapi v prostor.Škarjasti tečajVgradni aparati so lahko opremljeni s škarjastim tečajem, pri katerem se dekorativna vrata namestijo na aparat brez drsnih elementov.<br />	4242002693378	Hladilnik
107	27111	BOSCH	BOSCH Hladilnik kil24v60	<br />Vgradni hladilnik BOSCH kil24v60<br />Hladilnik z neto prostornino hladilnega dela 183 l ter 17 l prostornine zamrzovalnega dela, omogoča enostavno mehansko upravljanje. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 174 kWh letne porabe. Nivo hrupa zna&scaron;a 37 dB. Hladilnik ima tudi &scaron;karjast tečaj, pri katerem se dekorativna vrata namestijo na aparat brez drsnih elementov.<br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A++ energijsko učinkovitostjo porabi 40% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 10 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police za varno shranjevanje živil. Poleg tega ima tudi predal, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br /><br /><br /><br />	4242002693774	Hladilnik
107	27117	BOSCH	BOSCH Hladilnik kil20v60	Shranjevanje ob izpadu el energijeOb izpadu električne energije, bodo vaša živila ostala uporabna še 10 h. Seveda pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika.Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 2.00 kg/24h svežih živil.Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda izhlapi v prostor.Škarjasti tečajVgradni aparati so lahko opremljeni s škarjastim tečajem, pri katerem se dekorativna vrata namestijo na aparat brez drsnih elementov.<br />	4242002693767	Hladilnik
107	27118	BOSCH	BOSCH Hladilnik kil18v60	<br /><br />Hladilnik BOSCH KIL18V60<br /><br /><br />Vgradni hladilnik Bosch, model KIL18V60, ki v vi&scaron;ino meri 87,4 cm ima izmerjeno glasnost 37 dB. Skupna neto uporabna prostornina zna&scaron;a 129 l, od tega ima hladilni del 112 l ter zamrzovalni del 17 l. Odpiranje vrat je desno, vendar vsebuje zamenljive tečaje, kjer lahko prestavimo na levo odpiranje vrat. Pona&scaron;a se z energijskim razredom A++, kar aparatu na letni ravni omogoča 150 kWh električne porabe.<br /><br /><br /><br />Posebnosti<br /><br /><br />Notranjost hladilnika:<br /><br />Notranjost hladilnika s prostornino 112l vsebuje 3 steklene odlagalne police, od tega sta 2 nastavljivi po vi&scaron;ini. V spodnjem delu najdemo 1 enojni predal za shranjevanje sadja in zelenjave z valovitim dnom. Na vratih hladilnika najdemo 4 odlagalne police. Notranjost osvetljuje LED osvetlitev za lažje vidlivost živil v hladilniku. Ob izpadu električne energije, bodo va&scaron;a živila ostala uporabna &scaron;e 10 h. Hladilnik vsebuje nosilec za jajca.<br /><br />Zamrzovalni del:<br /><br />Zamrzovalni del vsebuje enojni predal, ki v neto prostornini zna&scaron;a 17l. Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 2 kg/24h svežih živil.<br /><br /><br />&nbsp;<br />	4242002694542	Hladilnik
107	27284	ZANUSSI	ZANUSSI Hladilnik zua12420sa	<br /><br />Hladilnik ZANUSSI ZUA12420SA<br /><br /><br />Vgradni podpultni hladilnik z zamrzovalnim delom vsebuje hladilni del z neto prostornino 97 l, ter zamrzovalni del z neto prostornino 17 l. notranjost osvetljuje LED osvetlitev. Vrata hladilnika so bela in se odpirajo v desno smer. Piloženi so tečaji za menljivo odpiranje vrat. Omogoča popolno drsno vgradnjo.<br /><br /><br /><br />Posebnosti<br /><br /><br />Notranjost hladilnika:<br /><br />Hladilni del s prostornino 97l, ki se nahaja v notranjosti vsebuje 3 steklene police, od tega sta 2 nastavljivi po vi&scaron;ini ter 1 velik predal za sadnje in zelenjavo. V vratih hladilnika najdemo eno posodico s pokrovom za shranjevanje jajc, pod njo se nahaja manj&scaron;a plastična posodica ter polica za plastenke in steklenice.<br /><br />Zamrzovalnik:<br /><br />v zgornjem delu najdemo zamrzovalnik s prostornino 17l. Vsebuje enojni prostor.<br /><br /><br />	7332543182855	Hladilnik
107	28225	GORENJE	GORENJE Hladilnik RF3111AW 373978	<br /><br />Kombinirani hladilnik/zamrzovalnik Gorenje RF3111AW <br /><br /><br />Hladilnik Gorenje z bruto prostornino hladilnega dela 135 l ter 36 l prostornine zamrzovalnega dela se pona&scaron;a z nizko porabo električne energije, kar pomeni 0,56 kWh porabe v 24 urah. Nivo hrupa zna&scaron;a 40 dB. Mehansko upravljanje omogoča uporabniku popoln nadzor nad temperaturo v hladilniku.<br /><br /><br /><br /><br />Posebnosti <br /><br /><br /><br />Energijska učinkovitostHladilnik se pona&scaron;a z energijskim razredom A+, kar pomeni uporabniku prijazno porabo električne energije na letni ravni.&nbsp; V kWh to pomeni 204 letne porabe.<br />Prostoren hladilni del Hladilni del sestavljajo kar 4 steklene police, v vratih pa najdemo dodatni 2 posodi. Hladilniku je dodana tudi posoda za shranjevanje zelenjave ter posoda za varno hranjevanje steklenic v vratih.<br />Prilagodljivost prostoru Zaradi svoje oblike in bele barve se enostavno prilega vsakemu prostoru in oblikovanosti pohi&scaron;tva. Menljivo odpiranje vrat omogoča vgradnost hladilnika kjerkoli in s tem polno izkori&scaron;čenost vsakega kotička.<br /><br /><br /><br />	3838942782428	Hladilnik
107	28566	GORENJE	GORENJE Hladilnik RF4121AW 367194	<br /><br />Kombinirani hladilnik/zamrzovalnik Gorenje RF4121AW<br /><br /><br />Hladilnik Gorenje z bruto prostornino hladilnega dela 147 l ter 48 l prostornine zamrzovalnega dela se pona&scaron;a z nizko porabo električne energije, kar pomeni 0,59 kWh porabe v 24 urah. Nivo hrupa zna&scaron;a 40 dB. Mehansko upravljanje omogoča uporabniku popoln nadzor nad temperaturo v hladilniku.<br /><br /><br /><br /><br />Posebnosti <br /><br /><br /><br />Energijska učinkovitostHladilnik se pona&scaron;a z energijskim razredom A+, kar pomeni uporabniku prijazno porabo električne energije na letni ravni.&nbsp; V kWh to pomeni 215 letne porabe.<br />Prostoren hladilni del Hladilni del sestavljajo kar 4 steklene police, v vratih pa najdemo dodatne 4 posode. Hladilnikusta dodani tudi posodi za shranjevanje zelenjave,&nbsp; dva vložka za jajca ter posoda za varno shranjevanje steklenic.<br />Učinkovitost programovHladilnik vsebuje funkcijo hitrega zamrzovanja FastFrezze, ki kraj&scaron;a čas zamrzovanja živil. Deluje intenzivno na izjemno nizki temperaturi &ndash;24 &deg;C. Ob vklopu deluje 50 ur in ohranja konstantno temperaturo, nato se samodejno naravna na normalno temperaturo zamrzovalnika &ndash; 18&deg;C .<br />Prilagodljivost prostoru Zaradi svoje oblike in bele barve se enostavno prilega vsakemu prostoru in oblikovanosti pohi&scaron;tva. Menljivo odpiranje vrat omogoča vgradnost hladilnika kjerkoli in s tem polno izkori&scaron;čenost vsakega kotička.<br /><br /><br /><br />	3838942774638	Hladilnik
107	28671	GORENJE	GORENJE Hladilnik RFI4121AW 373976	<br /><br />Hladilnik z zamrzovalnim predalom Gorenje RFI4121AW<br /><br /><br />Hladilnik Gorenje z bruto prostornino hladilnega dela 147 l ter 48 l prostornine zamrzovalnega dela se pona&scaron;a z nizko porabo električne energije, kar pomeni 0,64 kWh porabe v 24 urah. Nivo hrupa zna&scaron;a 40 dB. Mehansko upravljanje omogoča uporabniku popoln nadzor nad temperaturo v hladilniku.<br /><br /><br /><br /><br />Posebnosti <br /><br /><br /><br />Energijska učinkovitostHladilnik se pona&scaron;a z energijskim razredom A+, kar pomeni uporabniku prijazno porabo električne energije na letni ravni.&nbsp; V kWh to pomeni 234 letne porabe.<br />Prostoren hladilni del Hladilni del sestavljajo kar 4 steklene police, v vratih pa najdemo dodatnih 5 posod. Hladilniku sta dodani tudi posodi za shranjevanje zelenjave ter dva vložka za jajca. Prednost hladilnika je tudi v prostorni polici za varno shranjevanje steklenic, ki se ravno tako nahaja v vratih hladilnika.<br />Učinkovitost programovHladilnik vsebuje funkcijo hitrega zamrzovanja FastFrezze, ki kraj&scaron;a čas zamrzovanja živil. Deluje intenzivno na izjemno nizki temperaturi &ndash;24 &deg;C. Ob vklopu deluje 50 ur in ohranja konstantno temperaturo, nato se samodejno naravna na normalno temperaturo zamrzovalnika &ndash; 18&deg;C .<br />Prilagodljivost prostoru Zaradi svoje oblike in bele barve se enostavno prilega vsakemu prostoru in oblikovanosti pohi&scaron;tva. Menljivo odpiranje vrat omogoča vgradnost hladilnika kjerkoli in s tem polno izkori&scaron;čenost vsakega kotička.<br /><br /><br /><br />	3838942782459	Hladilnik
107	30349	ZANUSSI	ZANUSSI Hladilnik ZRT23100WA	<br />Prostostoječi hladilnik ZANUSSI ZRT23100WA <br /><br />Hladilnik z neto prostornino hladilnega dela 184 l ter 44 l prostornine zamrzovalnega dela, omogoča enostavno mehansko upravljanje. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 237 kWh letne porabe. Nivo hrupa zna&scaron;a 40 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+ energijsko učinkovitostjo porabi 20% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 19 h, in sicer v primeru izpada elektrike.<br />Prostoren hladilni delHladilnik vsebuje prostorne steklene police za varno shranjevanje živil. Poleg tega ima tudi predal, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino.<br /><br /><br />Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda s tem izhlapi v prostor.<br /><br /><br /><br />	7332543254408	Hladilnik
107	30715	GORENJE	GORENJE Hladilnik NRK6193TX 514211	<br />Prostostoječi hladilnik GORENJE NRK6193TX 514211<br /><br />Hladilnik z neto prostornino hladilnega dela 222 l ter 80 l prostornine zamrzovalnega dela, omogoča elektronsko upravljanje, vsebuje pa tudi zaslon za prikaz temperature v notranjosti hladilnika. Pona&scaron;a se z nizko porabo električne energije, kar pomeni 165 kWh letne porabe. Nivo hrupa zna&scaron;a 38 dB.<br /><br /><br /><br />Posebnosti<br /><br /><br />Izjemna energijska učinkovitostHladilnik z A+++ energijsko učinkovitostjo porabi 60% manj energije v primerjavi z razredom A. Poleg tega pa ima hladilnik zmožnost shranjevanja živil kar 18 h, in sicer v primeru izpada elektrike. Pona&scaron;a se tudi z ionizatorjem zraka v hladilnku, ki ustravrja idelano klimo za shranjevanje svežih živil v hladilnku.<br />Prostoren hladilni delHladilnik vsebuje prostorno polico za varno shranjevanje steklenic. Poleg tega ima tudi predal za zelenjavo in sadje, s katerim omogoča, da sadje ali zelenjava ohranjata dlje časa svežino. Pona&scaron;a se tudi s predalom nulta cona, ki je prostor v hladilniku ohlajen na okoli 0 &deg;C, kar podalj&scaron;uje čas shranjevanja živil, predvsem zelenjave in mesa. Zelenjava zdrži do 5 krat dlje, poltrajni in mesni izdelki do trikrat dlje.<br />Sistem No frostNoFrost sistem z intenzivnim kroženjem zraka v zamrzovalnem delu odstranjuje vso odvečno vlago in preprečuje nabiranje ledu in sreža med živili, ki otežujeta izvlek predalov, pregled nad vsebino in či&scaron;čenje zamrzovalnika.<br />LED osvetlitev zagotavlja izjemno in visoko učinkovito osvetlitev hladilnika. Življenjska doba je tridesetkrat dalj&scaron;a od klasičnih žarnic in prihrani do desetkrat toliko energije.<br />Samodejno odtaljevanje hladilnega delaHladilnega dela ni potrebno odtaljevati. Na zadnji steni se nabira ivje, ki se spremeni v vodo in odteka iz aparata. Voda s tem izhlapi v prostor.<br /><br /><br /><br />	3838942071546	Hladilnik
107	30726	ELECTROLUX	ELECTROLUX Hladilnik ENN2801BOW	<br /><br />Hladilnik ELECTROLUX ENN2801BOW<br /><br /><br />Vgradni hladilnik ELECTROLUX meri v vi&scaron;ino 177,2cm, v &scaron;irino 54 cm ter v globino 54,9cm . Glasnost samega delovanja zna&scaron;a 36 (dB(A)). Ob izpadu električne energije, bodo va&scaron;a živila ostala uporabna &scaron;e 22 h, seveda pa pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika.<br /><br /><br /><br />Posebnosti<br /><br /><br />Notranjosti hladilnika:<br /><br />V notranjosti hladilnika s prostornino 196l najdemo 4 steklene police s stranskimi in sprednjimi obrobami, ki so nastavljive po vi&scaron;ini. Na spodnji strani hladilnika se nahajata dva ločena predala, ki s funkcijo nadzora vlage skrbita, da živila ostanejo sveža in sočna dlje časa. Na vratih hladilnika se nahaja 5 balkonskih odlagalnih polic. Za osvetlitev v hladilniku poskrbi LED žarnica.<br /><br />Zamrzovalnik:<br /><br />Zamrzovalnik s prostornino 72l vsebuje 3 &scaron;iroke, prozorne, plastične, ločene predale. Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 4 kg/24h svežih živil. Funkcija Low Frost bistveno zmanj&scaron;uje nastajanje ledu, zato je odtaljevanje zamrzovalnika redkej&scaron;e in preprostej&scaron;e.<br /><br />Prostornina in mere hladilnika:<br /><br />Zgornji del hladilnika vsebuje hladilni del s prostornino 196l, spodnji del pa vsebuje zamrzovalni prostor s prostornino 72l.&nbsp;Vgradni hladilnik v vi&scaron;ino skupno meri 177,2 cm. Vrata hladilnega dela, ki se nahaja v zgornjem delu v vi&scaron;ino meri 103,2 cm v &scaron;irino pa 54 cm. Vrata spodnjega, zamrzovalnega dela pa v vi&scaron;ino meri 64,4 cm v &scaron;irino pa prav tako 54cm. Globina hladilnika zna&scaron;a 54,9 cm.<br /><br /><br />&nbsp;<br />	7332543275724	Hladilnik
107	30750	BOSCH	BOSCH Hladilnik KIS86AD40	<br />Hladilnik BOSCH KIS86AD40<br />Neprestano odmrzovanje običajnih zamrzovalnikov zahteva veliko časa in energije. Sistem LowFrost zmanj&scaron;a nastajanje ledu v zamrzovalniku, zaradi česar ga ni več treba tako pogosto odmrzniti. Če je odmrzovanje vseeno potrebno, so na&scaron;i zamrzovalniki s funkcijo LowFrost opremljeni s priročnim odvodom na spodnjem delu aparata, ki omogoča hitro in priročno delo.<br /><br /><br />Posebnosti<br /><br /><br />Airfresh FilterairfreshFilter s funkcijo antiBacteria aktivno nevtralizira vonjave v hladilniku in prefiltrira bakterije. Filter vpije neprijetne snovi iz živil z močnim vonjem, zrak pa ostane čist in svež &ndash; brez menjave filtra skozi celotno življenjsko dobo aparata.<br />LED osvetlitevLED luči prina&scaron;ajo povsem nov koncept osvetlitve hladilnikov in zagotavljajo enakomerno osvetlitev notranjosti brez ble&scaron;čanja. LED luči porabijo manj energije kot običajne luči v hladilnikih in trajajo celotno življenjsko dobo aparata.<br />SuperFreezing funkcijaFunkcija SuperFreezing hrano zamrzne hitreje in zamrznjena živila varuje pred odtaljevanjem, ko v zamrzovalnik dodajate nova živila. Aparati s samodejno funkcijo zamrzovanja preklopijo nazaj na običajno delovanje, ko je želena temperatura dosežena, in na ta način preprečujejo izgubo energije. Dobro za va&scaron;o hrano. Dobro za porabo energije.<br />SuperCooling funkcijaČe vklopite funkcijo SuperCooling, preden se odpravite po nakupih, se bo temperatura za kratek čas znižala, tako da bodo sveže kupljena živila na pravi temperaturi.<br />FreshSense okolje za shranjevanjePo zaslugi optimalnih pogojev za shranjevanje bodo va&scaron;a živila ohranila idealno konsistenco; sladoled, na primer, ne bo ne premehak ne pretrd. Konstantna temperatura v notranjosti hladilnika je odločilen dejavnik pri doseganju dolgotrajnej&scaron;e svežine in bolj&scaron;ega okusa. Senzorji FreshSense nenehno spremljajo in nadzirajo temperaturo v prostoru, hladilniku in zamrzovalniku. Rezultat je konstantna temperatura v hladilniku, ki je neodvisna od zunanje temperature.<br />XXL predalPosebej globok predal za zamrznjena živila za praktično zlaganje posod z zamrznjenimi živili ali večjih zamrznjenih živil, kot so torte ali pice. Ne glede na to, ali morate prirediti otro&scaron;ko rojstnodnevno zabavo ali zamrzniti poročno torto &ndash; v predalu BigBox boste na&scaron;li dovolj prostora za večja zamrznjena živila.<br /><br /><br /><br />	4242002722467	Hladilnik
107	30751	BOSCH	BOSCH Hladilnik KIN86AF30	<br /><br />Hladilnik BOSCH KIN86AF30<br /><br /><br />Vgradni kombiniran hladilnik razreda A++ je sestavljen s hladilnega dela zgoraj ter zamrzovalnega dela spodaj. Vi&scaron;ina celotnega aparata zna&scaron;a 177,2 cm, &scaron;irina 56 cm ter globina 55 cm. Letna poraba hladilnika je zaradi visokega ranga energijske vrednosti le 221 kWh.<br /><br /><br /><br />Posebnosti<br /><br /><br />Hladilni del:<br /><br />V hladilnem delu, prostornine 188l, najdemo skupno 5 polic, od tega 4 steklene police, ki so nastavljive po vi&scaron;ini, od tega 1 VarioShelf deljiva steklena polica, 1 EasyAccess izvlečna polica. V spodnjem delu se nahaja predal VitaFreah plus z optimalno vlažnostjo, ki svežino sadja in zelenjave ohrani do dvakrat dlje. Na vratih najdemo 5 balkonskih odlagalnih polic, od tega 1 predal za maslo/sir, dodan je tudi nosilec za jajca ter zadnja peta polica, ki služi za shranjevanje vi&scaron;jih steklenic ter plastenk. Notranjost hladilnika osvetljuje LED osvetlitev. Ob izpadu električne energije, bodo va&scaron;a živila ostala uporabna &scaron;e 33 h. Seveda pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika.<br /><br />Zamrzovalni del:<br /><br />Zamrzovalni del se pohvali s funkcijo super zamrzovanja. Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 10 kg/24h svežih živil. V notranjosti zamrzovalnika najdemo dva prozorna predala , ki sta si po velikosti različna. Prostornina zamrzovalnega dela zna&scaron;a 67l.<br /><br />Priročne funkcije:<br /><br />VarioShelf: Prostor za steklenice in posode z deljivimi steklenimi policami, ki jih lahko ločite in potisnete eno pod drugo. EasyAccess:&nbsp;Udoben izvlek VitaFresh predalov, ki jih lahko tudi odstranite za dodatno polico.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; VitaFresh plus:&nbsp;Ohranja hrano svežo do dvakrat dlje - zahvaljujoč izjemno nizkim temperaturam za ribe in meso ter optimalni vlagi za sadje in zelenjavo.<br /><br />NO FROST:<br /><br />Je način hlajenja brez nabiranja ivja in ledu v zamrzovalnem delu. Led se nabira v zamrzovalnem jedru, ki ga ne vidimo, občasno se vključijo grelci, ki ta led odtajajo in voda izhlapi v prostor. Pri odtajevanju ledu z grelcem lahko nastane pokanje ledu, kar je povsem normalno. Zamrzovalnik je potrebno čistiti, kljub temu, da se v njem ne nabirata led in ivje.<br /><br />Prostornina:<br /><br />Zgornji del hladilnika vsebuje hladilni del s prostornino 188l, spodnji del pa vsebuje zamrzovalni prostor s prostornino 67l.<br /><br />Upravljanje:&nbsp;<br /><br />Aparat omogoča ločeno upravljanje temperature v hladilnem in zamrzovalnem delu. Hladilnik oddaja akustični opozorilni signal pri odprtih vratih ter pri povi&scaron;ani temperaturi.<br /><br /><br /><br />&nbsp;<br /><br />&nbsp;<br />	4242002707051	Hladilnik
107	30752	BOSCH	BOSCH Hladilnik KIS86AF30	Shranjevanje ob izpadu el energijeOb izpadu električne energije, bodo vaša živila ostala uporabna še 33 h. Seveda pri tem ne smemo odpirati vrat hladilnika ali zamrzovalnika.Zmogljivost zamrzovanja Z vklopom hitrega zamrzovanja, boste lahko naenkrat zamrznili 10.00 kg/24h svežih živil.Škarjasti tečajVgradni aparati so lahko opremljeni s škarjastim tečajem, pri katerem se dekorativna vrata namestijo na aparat brez drsnih elementov.<br />	4242002707020	Hladilnik
